1135,"Just a pop of red at edtheatres 🔴Last week in #edinburgh @misssaigonuk 
.
.
.
.
#festival… https://t.co/hfaaRlyXdU",0.1382737704,
1136,Omg omg omg !!!! Glad I’m not the only one who’s desperate for this 😭😭😭 https://t.co/xWHCPj38HY,0.0889424834,
1137,"@Lupe_ No morcilla, no chorizo 😒",0.0819995615,
1138,Dua Lipa covering Arctic Monkeys is too much 😍🖤🖤🖤,0.1588832858,
1139,@ChrisK1872 What a fucking retard 🇬🇧,0.1483592779,
1140,With an increase in tree planting in Scotland - What is the impact of forest creation on the local economy? 🌲🌳 Good… https://t.co/LcXl9TkIAE,0.1729883797,
1141,I amSO SORE 😭,0.1025359936,
1142,"@amylawhore @astrologyheaux What, your two wigs aye 😂",0.1254841774,
1143,A lo que hay que recurrir cuando en Escocia no hay máquinas de #Carga2 🇬🇧 https://t.co/P0HRVC864W,0.1483592779,
1144,AND WE ARE ON OUR WAY. Edinburgh locals watch this space. Free beer coming your way! 🍺✔️ #freebeer #stabco https://t.co/CBiKGDpu3N,0.1650953738,
1145,Never took my phone out last night and it was one of the funniest nights out I’ve ever had 😭.,0.1025359936,
1146,@Nickbrownn3 Looks like we're going to have to put these fools back in their place on Saturday 🍺,0.145362859,
1147,@mopchop @G_Paris1 @katmurray91 👏🏻👏🏻👏🏻👏🏻 https://t.co/1AhF3h4eXk,0.261346196,
1148,Us against the world !! 👊🏼 @camjwmckenzie,0.1259957612,
1149,@Seneska @EdinburghUni Your photo got more likes than mine! 😭,0.1025359936,
1150,"Boyfriend appreciation post since I didn't post anything yesterday! 
Had an amazing time in Edinburgh ♥️🥂@Leatt90 https://t.co/xEoNXxJ789",0.1573485347,
1151,@paddypower #FindersKeepers 🙏🏻fingers crossed. Oh please let it be either myself or my partner. Would completely tu… https://t.co/I4REwUFF7C,0.1398085215,
1152,@KingGeorgeTV @YouTube You da best Georgie 🎈,0.1618066214,
1153,"Watercolour painting of the Moroccan staircase 🌿🎨 @ Edinburgh, United Kingdom https://t.co/M4b5cxju2E",0.1496016955,
1154,Update: I made it to Edinburgh without being murdered 🎉,0.1632682891,
1155,😂😂😂😂😂 https://t.co/Zaq4kDXyjb,0.1900898926,
1156,@The_Tman10 One of the good guys ... 💚,0.1572754513,
1157,@_bethanymcginnx happy birthday angel! Hope you have an amazing day!❤️,0.1638529562,
1158,Bout time 🙌🏻 https://t.co/P35KGoIHlv,0.1501863626,
1159,Thanks Jessica ❤️❤️❤️ https://t.co/FopI8GKA3L,0.2728933713,
1160,@Michellefish89 @NomiWaite 😍,0.1588832858,
1161,On yerself @JordanM_31 💪🏻 https://t.co/RrmXEM7CUI,0.1498940291,
1162,Fiiiinally watching more Death Note. Almost half way ☠ https://t.co/BnjHcbtIOw,0.1069209969,
1163,I just went a run at lunch... am I feeling okay😂😂,0.1416356062,
1164,Bus to Motherwell away 😈😈😈😈 looking forward to this! ALOT.,0.1868011401,
1165,@Thinktastic @INSPIREDINBURGH Anytime @Thinktastic 👌,0.1504786962,
1166,"Scotland being a “world leader in tackling climate change,” there. 😐 https://t.co/RUq1HL2Pu1",0.0809763941,
1167,"Well, this is EXCELLENT ~ the message and the delivery 👀👇🏻👂🏻👇🏽👂🏽👇👂 https://t.co/fTXUSwCif0",0.1382737704,
1168,@Ha_m882 حاول مرة أخرى 💐,0.163049039,
1169,"On our #setlunch menu today, Chocolate ganache, peanut &amp; caramel 🍫🥜 #new #chocolate #ganache #dessert #treat… https://t.co/OywCxJE2UV",0.1204414237,
1170,Now time for some lunch!!!!!!!!!!!!!!!!!! 😍😍😍😍😍 @ The Whistle Stop Barber Shop https://t.co/362d0NumXF,0.3570854345,
1171,中国新年快乐 / 🎈 Happy Chinese New Year to our Chinese followers - have a super duper year of the dog ☺ https://t.co/Ji831nmdAL,0.2098224074,
1172,Love when get new poster delivery 😊 https://t.co/X9HMVelh6r,0.1563984506,
1173,@Chantellehaall Thag would make me so happy😭,0.1025359936,
1174,"Yesterday was a real eye opener, Genuinely in shock at some of the stuff and relationships I seen 😂😂",0.1416356062,
1175,@meganfinlayX Genuinely watched it 2 maybe even 3 times through 😂,0.1254841774,
1176,Edinburgh i går kveld ✨ https://t.co/bNWbmR5eIB,0.1349850179,
1177,I’d love a holiday in the next week. Take me to the sun pls 😢,0.1098443324,
1178,@flynam Good luck Frank! 💪🏻💐,0.2036103194,
1179,@BenjaminGammon @NtlMuseumsScot 👋🏻👋🏻👋🏻 https://t.co/lVE7EbKFdT,0.1998830666,
1180,👏🏼👏🏼👏🏼 @BrossBagels #BagelBreakIn #Bagels #24HourPortyPeople https://t.co/MnNiJEya4b,0.2233428342,
1181,He’s just amazing 😍💚 https://t.co/SSfFxAGze6,0.2068259885,
1182,@headedforhades @NFLUK 😂😂😂 well it should be because Sean currently has 2 weeks booked off to accommodate either week.,0.157787035,
1183,Prepping for client meetings 💪 https://t.co/SVqO3SoaNq,0.1498940291,
1184,"Oh and hey I got some silicone joy-con covers for my spare set, and thumbstick covers for my mains. 👌🎮… https://t.co/U05N1UHUNE",0.1816853029,
1185,"Happy Thursday @StreetsAheadSoc folks!

How are we all? Show us with a GIF💪

Ours is in the thread below 👇👌",0.2090915735,
1186,@sarahwardrop Another in the unfortunate position of having this surname! Happy to be your Twitter acquaintance 😁,0.1421471899,
1187,"@ottaross @skatem I'm looking forward to hearing about your new future cat, whenever...😉",0.1431703574,
1188,@NFLUK 👎 how hard can it be to say right eagles on 21st chargers 28th then build schedule round it. Fans always put out.,0.0955930717,
1189,@dtaylor5633 He's absolutely gorgeous 🐾🐾,0.1977636483,
1190,In sync with the nature 🙏🏼 #Edinburgh @ Royal Botanic Garden Edinburgh https://t.co/NMUMFaUFS9,0.1398085215,
1191,@ellzthelephant happy birthday hun🎉🤩💗xxx,0.2112840751,
1192,@MurrayMilne I wouldn’t disagree with this! 👍🏻,0.1474091939,
1193,happy thursday from the nice times hoodies basking in the sun 🌞sure we're heading into spring… https://t.co/2D18G5CJJM,0.1501132793,
1194,@Teirersias Gosh! This looks so good 😋,0.1554483666,
1195,"Here is who we're up against tomorrow night at the Kingspan Stadium (kick-off 7.35pm) 👊

Don't forget that we're li… https://t.co/IQvr9uTM7w",0.1259957612,
1196,It’s terrible how much I let my room get messy before cleaning it 😷,0.0969816561,
1197,@ivorytowercakes come and get some of our yummy Oreo cheesecake before it's gone !👀👅🍰 https://t.co/J3pEKPnq4B,0.1803698019,
1198,@nicoleloviee Another day in the life of Nicole 🤦‍♂️,0.1184681722,
1199,@Bwithklaw @suzannezeedyk Oh I like the sound of that! Where do you get the necklaces from? Thanks 😊,0.1563984506,
1200,@MusselburghBhoy They wont fit you 😂,0.1254841774,
1201,"Happy, belated, Valentines Day to all 💕
Brodie &amp; Pip can’t help but share the Labrador love and… https://t.co/FeTJ1eTvpo",0.15552145,
1202,@castorcl0ne ❤️❤️❤️❤️❤️ love u x,0.3819337865,
1203,"@PaulJonMilne No, I bought that stupid comic just for it and it never even shows up 😞

But that didn't stop me, uh, writing a song about it.",0.1007089089,
1204,@mollyyshort  happy birthday babe ! enjoy 💕💕,0.2017101513,
1205,I'm sooo excited my boy neil is home today 😁😁😁😁😁😁😁😁,0.3718482789,
1206,@RamsayGolf Which @EuropeanTour event can you win a new @Lamborghini for a hole in one? 😃,0.1500401959,
1207,@FrostMorven @ZTScotland @youngwomenscot 💓,0.1578601184,
1208,My bruises are getting worse haha 😂🙈 thank god im off work this week lol #burst https://t.co/LDJn5yIDRw,0.1570562011,
1209,"Thanks so much @EagleVsClark ✨

@ZTScotland is all about #primaryprevention of #VAW and has some fantastic resource… https://t.co/9usyaXH8RW",0.1349850179,
1210,Our “cacti for Valentine’s Day” tradition continues with 3 new mini cacti 🌵❤️ Just posted a… https://t.co/azYb0WEsM1,0.1778849667,
1211,"Sweet potato, coconut and tamarind ☺️ silky smooth and rich, super yummy- this plus many other… https://t.co/qzgWa9bTzr",0.1573485347,
1212,"❤️❤️❤️ 🏴󠁧󠁢󠁳󠁣󠁴󠁿 .
.
.
#edinburgh #scotland #city #cityscape #cityphotography #citywalk #tour… https://t.co/Y2QepeobjC",0.2728933713,
1213,He's awrite i guess 💕 @ Candy Bar https://t.co/0MhTX4hHi3,0.15552145,
1214,Both @JamieLaing_UK and @Schofe  have interacted with me on social media in the past two days and it’s made me so happy!! 🙈😂,0.1570562011,
1215,Thanks guys! All the best for your game this weekend 👊 https://t.co/ebHR5oZoUI,0.1259957612,
1216,@MrJames_D Might have to put some Hibs ones up 😂,0.1254841774,
1217,Nothing I love more than a good soak in a nice hot radox filled bath 🛀,0.1184681722,
1218,@TheButBag Congrats handsome so proud of you 💙,0.162683622,
1219,@SirScamp @macwhittle @tobysausage @TelegraphMel @ClarenceBirdsey @henryperemptory @Magnum_woof @LJ_doodle So sensible sir scamp 🎶🎤 #sing,0.1833662209,
1220,@KMcharg7 You know it lad ⚪️,0.1422202733,
1221,This is tonight 👇🏻 https://t.co/BZpAb56g6Q,0.1273843455,
1222,@JamesHeatly Proud. You SUPERSTAR 😘🌟❤️,0.2389826792,
1223,Per wee Mia chocked with the cold again ☹️,0.0711832201,
1224,@ChezBruce 👏🏻👏🏻🐾👏🏻👏🏻✌🏻🥂🐾🐾🙏🏻,0.4583059271,
1225,@TheDBLeamington @brothergilligan 🍷👏🏻👏🏻👏🏻🐾🙋🏼‍♂️🐾🍾👍🏻♥️,0.4711686034,
1226,@jamesc1995 A feckin love yous 😂🙌🏼,0.1663377914,
1227,😭😭😭😭 https://t.co/s5bEFqX1Xz,0.0821457283,
1228,@fergusambruce Where’s the I 💛 BIM mug? ☕️,0.1789812176,
1229,Tonight will be the first night since last Tuesday robbie and I will actually gym together. The last 3 times have been my PT sessions ☺️,0.1573485347,
1230,@morgansmith_123 S1 was a tough year 😪,0.1034860776,
1231,🎉🎈🎂 https://t.co/MTEwX6P6Q9,0.2605422787,
1232,"Watching @trixiemattel and @katya_zamo on YouTube and getting business stuff done ❤️
#trixieandkatyashow… https://t.co/a1pcglkUU0",0.1638529562,
1233,"@mazzybe The ""u"" in Up is pointing right to you! ⬆️",0.1302345977,
1234,@LewisAlexander0 Happy Birthday lewis mate enjoy👍🏻,0.1474091939,
1235,"Today, we're excited to welcome a few #ScaleUpScotland partners to our HQ 🙌

We are proud to participate in the ini… https://t.co/2J0dbZw7K3",0.1501863626,
1236,@_bethanymcginnx happy birthday my darling. Have a good one and hopefully see u soonest 💃🏽❤️❤️,0.2720163707,
1237,"Feeling the love ❤️ with #cheese fondue, Duc De Morny Picpoul De Pinet and a dozen roses 🌹 Full bellies &amp; happy hea… https://t.co/P4ye0LnVTz",0.2077029891,
1238,@HumahLAkram @scope Good luck in your new job and thanks for everything! Keep in touch ❤️ https://t.co/Xt4ZowvuKC,0.1638529562,
1239,"NEW IN | You spoke, we listened... The BIGGER and BETTER Meribel 🙌🏼 Introducing the Chamonix Luxe Padded Coat 😍 Ava… https://t.co/7nfi74gIZP",0.1997368998,
1240,@HamsterMckenzie Better than Gusty MacWindyflaps.  Maybe someone else already has that name. 💨,0.1371775195,
1241,@mollyyshort happy birthday sista hope u have theee best day and get spoiled💓,0.1578601184,
1242,Morning! I have a new blog publishing tomorrow but I have this one to read with your morning coffee ☕️ #blog… https://t.co/8Yaom0SJUX,0.1271650954,
1243,@jonnygrotlin happy birthday lad 👊🏼 x,0.1259957612,
1244,Buzzing for the game tonight. ☘️☘️🍀🍀 #COYBIG,0.1509902799,
1245,See if you’re an aspiring platinum/icy blonde the Scott Cornwall iced platinum toner is AMAZING ❄️❄️❄️,0.2202733319,
1246,@MadameEilidhMac @JohannLamont It's under the sea theme...not sure I can make it fit!?! 🤔🐠🦀,0.1395892714,
1247,@HamsterMckenzie That’s beautiful and feminine. I love it 🐵,0.1442666082,
1248,"Paul Kewley talking about the marketing and production process behind Shaun the Sheep 🐑 
#MoveSummit18 #animation https://t.co/8F0XoO79aw",0.0971278228,
1249,Today we are visiting the #families of @3_rifles for their weekly #coffee morning ☕,0.1271650954,
1250,Also forgot how terrible lemsip is 🤒😫,0.0987356574,
1251,One good thing about the flu is that I can watch the Olympics. Sweden is crushing Norway at ice hockey!!🇸🇪🇸🇪🇸🇪 #WinterOlympics2018 #Sweden,0.356427684,
1252,@ScottishPower  #incompetence 😡😡,0.0840458964,
1253,@Loofah57060 😃,0.1500401959,
1254,"Happy birthday becca, hope u have a fab day u deserve it💗xxx https://t.co/Ha2JJKMxyE",0.1573485347,
1255,👎🏼 https://t.co/Kcttt9yJPE,0.0955930717,
1256,@LomondSeaplanes @VisitScotland This a must on anyone's bucket list ☺☺☺,0.2533801067,
1257,"@eedelddidyeh 👏🏻👏🏻👏🏻 to be honest I forgot to even apply for a code, so I’m kinda stuffed. 😂😂😂",0.2717971205,
1258,@devmaine Haha I’ve done that before 😂 I ended up having to get a pair of pliers and tighten the hooks up so they would stop catching!,0.1254841774,
1259,@HamsterMckenzie I’d like a new name 😉,0.1431703574,
1260,@tourbuskjds Awww thank you so so much Hun ❤️,0.1638529562,
1261,"@ellzthelephant happy birthday beaut, hope you enjoy all your celebrations 🎈🍸 xxx",0.2011985676,
1262,@RadioX    Warwick Davis with an angry face??? 😇.,0.1522326975,
1263,Genuinely can’t wait to go out tomorrow night💃💃,0.2166191625,
1264,"@graham_sisters Thx, catch up with u soon⛳️👍🏻 Cx",0.1938902288,
1265,Those were the days 😢 https://t.co/qQsY5pS8we,0.1098443324,
1266,"@sashadavidsonnx happy birthday babe! Hopefully see you soon, have the best day, love u ❤️xxxx https://t.co/TMKeaQ4Yf8",0.1638529562,
1267,Set my alarm every day for a month now to get up to go to the gym before work but been snoozed every time 😭 how do… https://t.co/tmrhTFi8vj,0.1025359936,
1268,@lisamc_x Wee awe know about your 3 an wanders 😂,0.1254841774,
1269,@RamsayGolf what’s your dream car and where would you take it for a spin? 😍 #askrichie,0.1588832858,
1270,2 years today with my absolute bestie! How time flies when your having fun😃 Thank you for making the past two years… https://t.co/atV7P8HNLX,0.1500401959,
1271,@LeeBaillie_ @Leonard15Shaun @JKCorden Aye about ten thousand hibs fans attacked rangers players 😂😂😂,0.157787035,
1272,Guys who dress up👌🏼👌🏼 https://t.co/SVsCd5WHBa,0.1916246437,
1273,Happy birthday @mollyyshort bro have a good day 😜xx https://t.co/xQK3LCWHu3,0.1425856903,
1274,Walking on Waternish Point #winter in #Skye - didn’t meet anyone apart from cows on our wanders. Visit all year 😍… https://t.co/pR8FQbki6U,0.1588832858,
1275,Money came out my bank I forgot about and now I’ve had to cancel my hair appointment on Saturday 😭,0.1025359936,
1276,@Laurynsm3 happy bday lauren 😘have a class day babe x https://t.co/OS9BQicCUL,0.1605642038,
1277,@robustgar 😎 Mine are annotated PDFs. They don’t use R. I miss it!,0.1452166922,
1278,"💕💕New Course format for beginners course, check it out below 💅🏻💅🏻

Follow the link for next… https://t.co/oVTr9JHTfV",0.2584228605,
1279,"@_laaurenquinn happy bday boss😎💓see yi doon pennies later for a swally, love yoo x https://t.co/2oZWvLvRrr",0.193744062,
1280,Guess who got the day off work 🐝🐝🐝 @JosephDevries,0.1555945334,
1281,😂😂😂😂😂😂😂😂😂😂 https://t.co/otHNKZnxGg,0.2708470365,
1282,@MaxKav10 👀,0.1139370021,
1283,@GeorgeRen24 Gary teale 😂😂😂😂 everyone raging at the kings of kings icing the money men,0.1739384638,
1284,"I wish it was summer, I can’t wait for lighter nights, walks along north berwick, getting tanned, just hurry up 😍☀️",0.1928670613,
1285,Hope for me yet... ⛷👊🥇 https://t.co/tSvNHqxu7d,0.1259957612,
1286,@alexjaymorgan I can relate so much to this rn 💀,0.0942044873,
1287,It’s bad cause my last one was in the morning but this one is not till half 2 and right after my lunch 😭,0.1025359936,
1288,@SuzZaremba 😩,0.0824380618,
1289,Got a 1-2-1 at work today and they always make me so nervous. Which is stupid cause my manager is the nicest person ever 😂,0.1254841774,
1290,"Followers - if you read anything today...please read this. Toxic! ❌
#WakeUpWeightWatchers https://t.co/WmFVOFkjPV",0.1291383469,
1291,Treated myself to a @LushLtd bath and a hair mask last night and feeling like a whole new woman 🙌🏻💆🏻‍♀️🧖🏻‍♀️,0.1663377914,
1292,@TuppenceMeezer Oh please share ones you feel you can- if theyre as lovely as your bee it will be a joy to see them.👍,0.1474091939,
1293,Planning a weekend away? Here’s some ideas for #Prague ✈️ #travel #adventure #travelbloggers #tbloggers… https://t.co/zqhWT7jHYF,0.1396623547,
1294,@escott1599 happy birthday babes! Hope you have a good day ❤️xxx,0.1638529562,
1295,"More info about The Bug &amp; @missred048 show 👉 
https://t.co/J7crtOHylM
Session: 1
Date: 2nd March
Venue:… https://t.co/mFk9DRb3y5",0.13783527,
1296,I've never had so many folk just stopping in the middle of the pavement in front of me. I swear every second person is doing it 😠,0.0874808156,
1297,@pilotbeeruk Same here! 😍,0.1588832858,
1298,👏👏👏👏 https://t.co/69mfuNl0c3,0.261346196,
1299,😍💕😍 https://t.co/YuAdT8FlfJ,0.2546225243,
1300,@RWitherspoon @Emileee_Rose @ellen_desmond 😡,0.0966893225,
1301,👀 https://t.co/98pU9QGgiY,0.1139370021,
1302,"❤️ @ Edinburgh, United Kingdom https://t.co/m2li9FRK0v",0.1638529562,
1303,4 weeks today n am out of here!!💃💃✈️,0.2469487685,
1304,@famousj0rdan Touche.....you are just a far superior speed typer than myself 😂 chill,0.1254841774,
1305,@creativelabinfo Phew! 👍,0.1474091939,
1306,A picture says a thousand words! 😂😂😂😂😂😂 https://t.co/C2fytEpzUU,0.2062413213,
1307,@creativelabinfo Apologies if our early evening tweet yesterday spoilt the surprise of “part 2” 😆,0.1392238544,
1308,Khloe’s insta stories of Kris at vday karaoke actual made my morning 😂,0.1254841774,
1309,"@_bethanymcginnx happy birthday Beth, have a good day 😊x",0.1563984506,
1310,Hardly past eight and @CraigDignall has drank a bottle of wine and half a bottle of vodka 😂 #NotComingHome,0.1254841774,
1311,@daniellemxfad That used to be my cousins old high school and their step sister goes there now.. had to evacuate and all 😢,0.1098443324,
1312,@CoopersBar Meant to kiss the badge after scoring 👌,0.1504786962,
1313,"katybee85’s nails were on point yesterday. Love this combo 😍👌🏻💅🏻😘 @ KSI Nails, Beauty &amp; Training https://t.co/R1wLHuuOlY",0.279617043,
1314,Morning SPRINT to the bus stop definitely woke me up then 😂🏃🏻‍♀️,0.155156033,
1315,❤️❤️❤️❤️ https://t.co/qxp3R8rk9z,0.3274135789,
1316,@caitlynvanbeckx @jodieknightuk @SaskiaEngMusic and @emilymiddlemas_ are the best Scottish talent in the world 💖🏴󠁧󠁢󠁳󠁣󠁴󠁿🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,0.4003508003,
1317,@bradodonnell51 @EdinburghWatch Couldn’t agree more mate who the fuck  needs one eh! 😂,0.1254841774,
1318,Read this earlier Brilliant 👏🏻 interview by @anthonyabrown on @LiamFontaine. Great read for all Hibees. Good articl… https://t.co/sVOSTMzA92,0.1473361105,
1319,"Leg day started at 6am 💪 #fitness #fitnesslife #workout #gym en Edinburgh, United Kingdom https://t.co/VTMH4o1D9k",0.1498940291,
1320,"Here’s a nice idea, @on_lothianbuses  😬 https://t.co/pDpfoT6UTx",0.123510926,
1321,@JordanWeekender What a twat!! Well said @JordanWeekender    👏🏻👏🏻👏🏻,0.2233428342,
1322,Great news when the left side of your face swells up 👏🏽,0.1473361105,
1323,😅😅😅 https://t.co/bzzNrcGvx7,0.1483592779,
1324,@BerthierXavier Haha 🤣 Bien joué les Smarties 😂,0.1254841774,
1325,@KTTunstall Hello from Squeaky the squirrel xx 💚 https://t.co/mTrkSHkuaD,0.1572754513,
1326,@GBridgeford @james_m69 @Rdmills88 @SNIPEFnews 😂😂,0.1416356062,
1327,@Rdmills88 Recruiting new members 👍👍,0.1854856391,
1328,Last nightshift complete before a year out to OZ🇦🇺 #Gerron https://t.co/kuSEEcKrxJ,0.1488708617,
1329,@NigelM64 Very Good Result 👍 https://t.co/0HiMJNKKHu,0.1474091939,
1330,Good Morning Twitter! Have a fabulous Thursday. Now off you and look damn sexy! It's an order 💕 https://t.co/7UwdFgQMiD,0.15552145,
1331,"Good morning from a cold and windy #Edinburgh 😀.
 
Quality #painting and #decorating since 1959.… https://t.co/53tYbLSoS8",0.1508441131,
1332,Seeing Kieran and phoning him while he stood outside the shop was the best part of night shift ❤️,0.1638529562,
1333,😭🔫,0.0883578163,
1334,@ATRboxinguk 😀 tweeker,0.1508441131,
1335,@DonDiablo will there be any Scottish dates on the tour 😊🏴󠁧󠁢󠁳󠁣󠁴󠁿?,0.1563984506,
1336,"@al_kharusi7 موووو ذا ود العم 🤦🏻‍♂️😩😂😂😂
اسميك ضربت ف الوتر الحساس",0.1400277717,
1337,@RadioX you know it’s a good night when you’re under a table eating mac n cheese ........😂,0.1254841774,
1338,@eb_ab4 One day your dreams will come true 😃🌸🌺🌺,0.2777899583,
1339,"Do you need help to thrive at work ?

We have events throughout 2018 for you👩🏾‍✈️👩‍🚒

Helping you
#Connect👨🏼‍✈️👨‍🔧… https://t.co/XtzTVGXs2H",0.2278009209,
1340,@chloemaria_ Legit couldn’t even watch it all 😖🙅🏾‍♂️,0.0923774026,
1341,@chrishuttonSN5 @tommyNtour @DementiaUK ❤️😢,0.1643645399,
1342,@Alicepaton_ I’ve been awake since 1:30 and my alarm is set for 6 😂 might see how I go over the next hour and if I… https://t.co/FDQedftyYo,0.1254841774,
1343,@Alicepaton_ Omg hi 😿💖 I’m considering the gym as I’m still wide awake 😣,0.1186874223,
1344,Anyway ... #guitarsnotguns ... give peace a chance ... ✌,0.1431703574,
1345,"Have night shift, will finish 👍
Reading list 1/3. I would defenetly recommend, really interesting. https://t.co/mFAnaI8Y5I",0.1474091939,
1346,Shine on you crazy diamond 💎 https://t.co/Hk95qrUd59 via @youtube,0.1503325294,
1347,Love this song and I love my family!.😘 https://t.co/9RuHWYPWPC via @youtube,0.1605642038,
1348,Can’t believe my mums accidentally took my purse back down to Leeds with her😭,0.1025359936,
1349,"Excited 🎶🎶
#EasterSunday #RooftopVibes @ SKYbar Edinburgh https://t.co/h3vR7boWPf",0.1878243075,
1350,"há pode #tbt né? #melhorpubcrawl ❤️ em Edinburgh, United Kingdom https://t.co/9nyCQs4uyq",0.1638529562,
1351,"I need a new challenge. I want to open a shop, go busy, realise I shouldn't have done it and become homeless. 😂",0.1254841774,
1352,@GrnLakeGirl 😘😘😘,0.2630271139,
1353,All I ever ask of @LewisSykes_95 is for him to come home. One thing and he can’t even do that 😒,0.0819995615,
1354,I had the best Valentine’s Day ever ❤️,0.1638529562,
1355,"Typical Labour, out of date and out of time! 😂😂😂 https://t.co/1ruPCNkPCd",0.157787035,
1356,"@IKEAUK Please don’t listen to Tom, the idea of the bed/sofa is RIDICULOUS.. anyone, can come up with better! 😱",0.1232185924,
1357,Class 😂😂👏🏻 https://t.co/7Vedjf6aUO,0.1796389681,
1358,"Sorry @PipofftheTV, @KirstieMAllsopp has the perfect sense of humour 😘",0.1605642038,
1359,#ChineseNewYear eve tomorrow and my throat feels like it’s getting sore. Whaiiiiii. 😫😫😫,0.0775414748,
1360,And you do stand up too 😂😂😂 https://t.co/T0vxauxyfB,0.157787035,
1361,😭😭😭😭😂😂😂 https://t.co/SbUNH4WPS2,0.1306000146,
1362,Screw #valentinesday 😘 #training #running #trail #ultra #roadtocorfu #strava #couriroumourir… https://t.co/gLUB8IAFQr,0.1605642038,
1363,The memories❤️ https://t.co/EQrl1w4fuc,0.1638529562,
1364,😔💔,0.089819484,
1365,@KirstieMAllsopp and @PipofftheTV 😖 I’m really going to miss #LoveItOrListIt You guys are amazing together ❤️ but I… https://t.co/9ZbhJhtyBu,0.1525250311,
1366,Blessed✨ SE ❤️ https://t.co/TZ46A2UDaO,0.1895052255,
1367,@Pink are you planning on bringing your #BeautifulTrauma tour to the UK??? 🎤🎵,0.1806621355,
1368,@leahpgrant @lifeofrickey Im lolling in my bed!! Brilliant!!👌🏽🙋🏻‍♀️,0.1859241394,
1369,@asta_fish @redpath42 @anthonyzach @CJTerry @PresidentISL Down with 🍍on 🍕👎🏻,0.1602718702,
1370,💔😢 https://t.co/gLYIYiGkrU,0.1010012424,
1371,I will never understand why people who know me will even attempt to argue with me, I will *always* have a better come back ✌🏼,0.1431703574
1372,"Twitter at night, is prob one of my favourite pass times🏊🏾‍♂️",0.1604911204,
1373,"Shoutout to my future wife wherever she’s at 👋 

#Valentines2018 #SingleAsAPringle https://t.co/fkCDeLmbLb",0.139516188,
1374,"Ready to celebrate CNY of 🐶. Yeah. @ Edinburgh, United Kingdom https://t.co/BR1XGmmckP",0.1514287802,
1375,"Where dem singletons at 👋 👋 

#Valentines2018",0.1696996273,
1376,@rachprior3 💛💛💛,0.2647811153,
1377,"Malay Gang 🔥 

zalishaaryanie ||| mirajeyewear @ Edinburgh, United Kingdom https://t.co/OBVFC9xckA",0.1194913396,
1378,"@LesleyMillercyp @BromleyBeau Say what you mean Lesley, say what you mean 😉",0.1431703574,
1379,Well said👏 https://t.co/Fhol2b0mQV,0.1473361105,
1380,Waaah 😭💖🌌 #SleeplessInSeattle,0.1925747278,
1381,"Makes me so sad that my little brother is growing up so quickly, he’s honestly 12 going on 22😭",0.1025359936,
1382,@libbykadxms 🍻 https://t.co/ePmcN7gjmb,0.1467514434,
1383,@carriesymonds Sounds good to me. Go Boris! 👍🏼,0.1474091939,
1384,If your sitting beside us you must be clean! With a sneaky wee bite added in. Brother loving 😂 https://t.co/phYULFJh1L,0.1254841774,
1385,"@andrewrobertso5 MY HERO, absolutely unreal again lad. Swanned ur CL debut. Keep going son 👏🏻👏🏻 YNWA 🔴🏴󠁧󠁢󠁳󠁣󠁴󠁿",0.214280494,
1386,🙋🏽‍♀️ https://t.co/7UiCivUecE,0.1447781919,
1387,"Fell asleep at 7 and just got up, heavy confused ❌",0.1291383469,
1388,Just finished the last episode of Gossip Girl &amp, I don’t know what to do with myself😭 The Best Series Ever. 💋,0.1530366148
1389,@katie_freeman @christinaemoss This. Wonderful 😬,0.123510926,
1390,"Fuck yeahhhh, schnauzers are the superior dog breed 😏 https://t.co/lauGw1gvmA",0.1335964335,
1391,Literally craving a large box of McNuggets to myself right now 😭 Anyone wanna take me to McDonald’s?,0.1025359936,
1392,Lovely B-day Dinner🎂🎉❗️thx Sarah 😘 @ Time 4 Thai https://t.co/03fNxb11HZ,0.2666082,
1393,@yasamingibb1999 😭😭 I’m not jealous? I love lying in bed myself while our pals are with their bfs xxxx,0.0957392385,
1394,Christian Grey is 😍,0.1588832858,
1395,@megaanc_x Will be Friday soon mrs❤️,0.1638529562,
1396,"Might be time for another (yes, ANOTHER 🙈🙈) rewatch of Yuri on Ice 😍😍
I just can't help it though, no other show ma… https://t.co/vqEJhptLY3",0.2715778704,
1397,@K_wilkinsonn Aww katie very sweet of you. thank you so much it’s been amazing❤️,0.1638529562,
1398,Hope everyone have a great valentine day. Love you all 💘♥️💖🌹#happy #love #grateful #caring #kind #thisisme https://t.co/j27QckKW4q,0.303149894,
1399,just had the most amazing meal at @angels_food with my wee angel @swatters91 l 😍❤️ honestly couldn't recommend the… https://t.co/mMne3KoS3p,0.2134034934,
1400,Shannon is basically my mom lol what would i do without her guidance ❤️,0.1638529562,
1401,@BHMCD88 Thanks for all you and Jackie did for this lovely event! Well done 👍,0.1474091939,
1402,"Totally just danced my lil heart out while cooking. 
@CraigDavid your a fucking legend🔥 https://t.co/AJhZkEA6YV",0.1194913396,
1403,My goal in life is to be even half as bad ass as any of the woman in Black Panther 😍,0.1588832858,
1404,@slb02 proud of ma gals 👏🏼🌟,0.1712343784,
1405,@StarWars__Newz I spoke with Clancy Brown. Absolute Gentleman😀👍,0.1889205584,
