Love my girls @KayDeas13 @aileenclark1 that’s all 😍😍 also #pished,16,22,3,,
Hope when HMRC get to the @BBCScotland recipients of this scam the money goes to the Scottish Treasury @scotgov https://t.co/tekgFW6FOo,16,22,3,,
"Feliz de conocer otro hermoso lugar❤️❤️ en Edinburgh, United Kingdom https://t.co/TZXkNAcD5T",16,22,3,-3.1603,55.9494
"""When you travel internationally, you should leave your mobile phone and laptop at home. You can rent phones at mos… https://t.co/nL0U0V2ZxN",16,22,1,,
A relative if Don Roberto’s spoke about him in last years festival. What a great story! https://t.co/nFiqotdaIX,16,22,1,,
@DeanoBeano999 @gwfitzpatrick Ye can Google the subs bud. Use vlc player and then add them in.,16,22,1,,
@fiona_hanrahan  😔 https://t.co/fVoVVVt9Ho,16,22,1,,
@TeiganMair I think you’d even be better at driving,16,22,1,,
@graeme_from_IT @ScotNational @DC_Thomson And almost no subscribers. 😂😂😂😂,16,22,0,,
Current CO₂ level in Edinburgh: 429 ppm #viewco2,16,22,0,-3.182047,55.939858
@oliviaabbot Newcy here we,16,22,0,,
Brilliant absolutely brilliant ❤️ https://t.co/cFFaQmnFE6,16,22,0,,
@WilliamHill Before an absolute skudding from Barcelona 🤗,16,22,0,,
"Just had a king rib supper which was my childhood favourite, what's your fav from the chippy?",16,22,0,,
Kolejny ciekawy reportaż https://t.co/FvP19ViYHY,16,22,0,,
"Love Edinburgh so much. 
Love how glorious Edinburgh castle looks at night. So… https://t.co/qnW1UjWzzR",16,22,0,-3.19765476,55.94911999
@Paulpat96901702 @rogerlwhite @SoreElba @joannahsbyoung @Maxie_UK Oh dear. You really have lost the plot. If you ever had it.,16,21,59,,
@GaryHowie1 Delighted for the big tidy bastard! 😍,16,21,59,,
Oh thats brings back great memories! 😀 https://t.co/wWp0x4Qe8j,16,21,59,,
What a result for @EdinburghRugby in Ulster! Exciting times ahead coming into the business end of the season!,16,21,59,,
"@thebigpostie Canny mate, working. 6am start, like being back at sedo. You in your new place yet?",16,21,59,,
"@Paulpat96901702 @SoreElba @joannahsbyoung @Maxie_UK You should try and get an education,Paul.",16,21,58,,
"@thebigpostie @FamousFive1875 Hi John  How's the move going !
Hopefully you've settled in through there ? 👍",16,21,58,,
Could cav for a boogie x,16,21,58,,
@oliviaabbot Thanks Olivia xox,16,21,58,,
@SACKA07 Lol 😂,16,21,58,,
"@sainsburys As far as I am aware all the stores use these stickers, not just Sainsbury’s. I shop mostly at (Edinbur… https://t.co/3CnNd0nI1k",16,21,58,,
if anyone’s pal drives a black car number plate K7 ERN tell them they’re wank at driving x :/,16,21,57,,
@hannahdoig99 Cheers hannah xx🍾,16,21,56,,
@The_Tman10 I take it that talk of Peter Grant is just to placate the “Celtic minded”. It tells us all we need to k… https://t.co/8tJZ8LTaUR,16,21,56,,
@bekah678 Thanks bekah xxx,16,21,56,,
Bit lost with the soaps I always thought Michelle’s son in Corrie was called Ryan not Alex! Have I missed something?,16,21,56,,
"Wow, great result for @EdinburghRugby the tanker continues to turn!!👍 https://t.co/kN6Y3ixtR8",16,21,56,,
@Paulpat96901702 @SoreElba @joannahsbyoung @Maxie_UK Eh?,16,21,56,,
"Love Edinburgh so much. 
Love how glorious Edinburgh castle looks at night. So… https://t.co/vn3sz6f7cF",16,21,56,-3.19765476,55.94911999
@PeteFisken happy bday Pete !!🤪,16,21,55,,
@TheBlairNewman Blocked for missing out Shinnie 😉,16,21,54,,
😂 whaaaaaat... https://t.co/m35ks9xEpz,16,21,54,,
"@theitalianjambo @Hidalgoclyne And @duncan_weir 
I could greet!!",16,21,54,,
Brutal seeing ur mum upset . Horrible feeling 😒,16,21,54,,
@SteelerFayy @dannywilliamsx GET ME ONE,16,21,53,,
@ProfScottThinks Cllr Arthur I can't find a suitable emoji for that 😍,16,21,53,,
"💥FIGHT ANNOUNCEMENT 💥 

This is a fight that’s got me buzzing, Big thanks to MTK for sorting this for me. 

When I… https://t.co/CwzlIKCuiq",16,21,53,,
"Happy Friday Night Barbara. @ Old Town, Edinburgh https://t.co/M9m2DP7unc",16,21,52,-3.19109917,55.94973448
@garethmhb1960 @raminblack1 @nottco @ACrossHammer @chimPENzeee @DamageCase1979 @destroi1800 @Kriszti7504… https://t.co/iiQN79L1MP,16,21,52,,
@taylorrrr1212 Love youuuu more,16,21,52,,
"David Miliband earns £425,000-a-year as head of refugee charity International Rescue https://t.co/GAdkElRUqV via @IBTimesUK",16,21,51,,
She asked if I wanted to do anything today lol #bigmistake https://t.co/IlhWKkmW1f,16,21,51,,
@MU_ST @lewiscampbell21 read this 👍🏽,16,21,50,,
@JOHENDO1 @_dalecarroll Seen it earlier class eh,16,21,50,,
An inspiring video showcasing Edinburgh as one of the top global cities for #technology #robotics #innovative resea… https://t.co/GBACPCvLMB,16,21,50,,
@JoannaBlythman @NigelSlater Did you see the purple saffron crocuses?  If only our Meadows ones contained such gold!,16,21,50,,
@Johntum64 @RetroCeltic @Pmacgiollabhain @ScottishFA The SFA never announced anything until today.,16,21,49,,
"I've just signed a @savechildrenuk petition to urge Boris Johnson to protect #Yemen's children, please do the same https://t.co/HWWuqHORDu",16,21,49,,
What a performance @EdinburghRugby great nerve at the end!,16,21,49,,
Oscense es aquel que no sabe limpiarse. Aupa Pucela.,16,21,49,,
@ryanwilson911 Thanks lad,16,21,47,,
I actually need a hobby that doesn’t involved scrolling through Aljazeera and BBC Africa’s timelines lol what kind… https://t.co/6c5lv5OSwV,16,21,47,,
🙄 Boris said something similar yesterday...hopefully this will come back to haunt them both! 😂 https://t.co/QkCpl1yRUE,16,21,47,,
@llyelisa True,16,21,47,,
@RetroCeltic @Pmacgiollabhain @ScottishFA The SFA didn't announce McLeish as manager until today.,16,21,47,,
@67Grohl @thehibeesfamily Ian Black got boo’d at ER for Scotland cos he was a wee mouthpiece at hearts. Nowt to do with rangers,16,21,47,,
@samp0llockX Aye a ken 💖,16,21,47,,
"@nicobel42535398 @ScottishFA I must have missed that interview, would you care to enlighten me ?",16,21,47,,
@eedelddidyeh It was the “our tickets say Friday!” There was 6 of them too - expensive mistake to make! https://t.co/Pq3GS4tmrE,16,21,46,,
L O FUCKING L,16,21,46,,
@samp0llockX ^ point proven,16,21,46,,
@Thabacus Thanks David :),16,21,45,,
@abrightclearweb Thanks for sharing :),16,21,45,,
So why was Trump cozying up with Putin? https://t.co/xeeu5Jb5V6,16,21,45,,
@gunrunner2527 @berniewins2016 @KahlilBlack @Pogalo @charliekirk11 @Susie2527 @NRA How many dead children is enough?,16,21,45,,
@erinmackenziexx Cheers shwen xx,16,21,44,,
@BBCnireland no further forward than Ulster 1st try... no slow mo replay of that. Jouè jouè Nige said.,16,21,44,,
@robearl2593  https://t.co/g4TsnFG2dw,16,21,44,,
Oops,16,21,42,,
I pretty much just think about something and it pops up as a sponsored post on Instagram,16,21,42,,
louise stop https://t.co/xl54ij8UQC,16,21,42,,
"Plz join our next meeting on 26 February 2018, Wednesday 7pm at Royston Wardieburn Community Centre ! https://t.co/Vc794UZqaq",16,21,40,,
@kimspendalot69 @thelondonboyz @undiezguy @MarkTaylorMaso2 @Richhooper2 @RICKMEN25579980 @jdstone @w31359843 You ne… https://t.co/4jugBmdSzk,16,21,40,,
"Nerve wracking for both sets of supporters, Ulster fought to the end and ravaged by injuries. Thank you, and we'll… https://t.co/Br2DOBXKDK",16,21,40,,
"Edinburgh, you're looking super dramatic this evening... 😍❤️
.
.
.
#edinburgh #scotland #castle… https://t.co/okrPXePBVa",16,21,40,-3.19765476,55.94911999
Last night broke me🤕,16,21,40,,
Pet hate in football is when folks first thought on the ball is backwards. PLAY FORWARD.,16,21,39,,
🔺💭🔺 em Camera Obscura and World of Illusions https://t.co/EDaRQYnaXo,16,21,39,-3.19560973,55.94892586
Drinking an A Moment of Clarity by @beerbliotek at @thehangingbat — https://t.co/htrGr5FVk5,16,21,39,-3.20537,55.9455
@kimspendalot69 @thelondonboyz @undiezguy @MarkTaylorMaso2 @Richhooper2 @RICKMEN25579980 @jdstone @w31359843 Nae it's your huge cock !!!,16,21,39,,
I'm damn near fighting for last place against someone who doesn't do their lineups anymore,16,21,39,,
@brogenhayes Thanks! :*,16,21,39,,
@kimspendalot69 @thelondonboyz @undiezguy @MarkTaylorMaso2 @Richhooper2 @RICKMEN25579980 @jdstone @w31359843 That's… https://t.co/zmXSKLYYhe,16,21,38,,
@samp0llockX I’m glad you now feel my pain.,16,21,38,,
#firstdates I should just not watch it 😭😂,16,21,38,,
"@GillBrodie @CyclingEdin @SpokesLothian @j_w_wilkinson @SustransScot @sustrans @edfoc @Willow1590 @DogsTrust Hi, gu… https://t.co/zLxqSxrLUp",16,21,38,,
Some shift from the lads @EdinburghRugby 🔥🙌🏼 @duncan_weir nerves of steel. 💥,16,21,38,,
My fantasy team is so ass I don't even feel like I played this season lmao,16,21,38,,
@robearl2593  https://t.co/xWcAEkbgjg,16,21,38,,
👏👏👏👏👏 #gorocks https://t.co/3mdqLyuL6a,16,21,38,,
The way we like it @bfcdublin #Bohs https://t.co/VRgoSiyLl3,16,21,38,,
"@PeatWorrier I’m sure @BBCScotlandNews will comment on this very soon,  won’t they?",16,21,37,,
I watch a lot of reality tv shows but have to say the best voice over ever has to go to @IainDoesJokes your the voi… https://t.co/YxwRN6JeeK,16,21,37,,
@RKMacleod that's the area aye. Ganja golf,16,21,37,,
@SACKA07 Am teasing same shape on each shot that is what matters #golf,16,21,36,,
@PrimeTimeKPhill 😂👀 @a_rob111,16,21,36,,
@duncan_weir cool as a 🥒 #TheMan #ULSvEDI https://t.co/Z9DK5Lm1Fn,16,21,36,,
@Somewhataldente @fcscotland @OrdnanceSurvey Looks epic.,16,21,36,,
@jamiekborthwick This team are amazing. 😍,16,21,35,,
"Holy shit!!!! Now that was a game of rugby! Well done @duncan_weir. That game management was just 👌🏽! 

👏🏽⚫️🔴 @EdinburghRugby #ULSvEDI",16,21,35,,
@callummay @DavidMills73 YES,16,21,35,,
🎉🥂🎉🥂 https://t.co/17bN9ZhtlY,16,21,35,,
"Unreal effort from all the @EdinburghRugby boys! @carkey05 &amp; @duncan_weir though, take a bow 🙌🏼🙌🏼🙌🏼",16,21,34,,
Ain't my fault. 🤷🏾‍♂️,16,21,34,,
@SteelerFayy @dannywilliamsx @AwkwardGinge #GoodCuntCBA,16,21,34,,
Lol that's cause @a_rob111 couldn't get a cab to take him that far upstate https://t.co/RI1nLFBOaP,16,21,34,,
@fearty_guts @GrahamSpiers Where did you get the £1m a year figure from ??,16,21,34,,
@PRO14Official @duncan_weir @EdinburghRugby @UlsterRugby Loving it,16,21,34,,
Anyone has a link for AS3? #ServicioPublico,16,21,33,,
@EdinburghRugby Yah beauty 😅😅,16,21,33,,
F)&amp;(@)&amp;;@: YEAH! ! !  @EdinburghRugby #Pro14 #ULSvEDI,16,21,33,,
Woo hoo @EdinburghRugby ❤️🖤❤️🖤,16,21,32,,
@ffworkscot @rorybigblackdog,16,21,32,,
I already won the nba east 💁🏾‍♂️😂 https://t.co/UVNBBAgXdl,16,21,32,,
I don’t fuck with this Western Sahara “question” lol. How is it hard to understand that people want to rule themselves???,16,21,32,,
"Black Panther soundtrack is unreal, perfect from start to finish",16,21,32,,
@EdinburghRugby @duncan_weir Yes what???,16,21,31,,
#firstdates ..my heart is melting.. such a beautiful humble person.. I hope he’s feeling the love from everyone who… https://t.co/lcgVKPrTT2,16,21,31,,
But that's cause you always tell one of your campers to play dumb for the first 4 days of camp. Then you unleash th… https://t.co/YkG8f6h83a,16,21,31,,
n that right there is how it’s done!!! https://t.co/Px95QEhII3,16,21,30,,
"Lmaoo I think you got me twice in the rain and one in the sunshine. I ain't gonna hold you, you might have the most… https://t.co/B60gk6Msf1",16,21,30,,
@LamineLachhab @skemp445 😨,16,21,30,,
@Brownsat24David @graciegrann Holyrood and Westminster is just becoming an excuse for politicians North and South o… https://t.co/1veEEn1EOj,16,21,29,,
@jamieeden_ @katiemack85 @AwkwardGinge 😂😂,16,21,29,,
Sumptuous. #lcfc https://t.co/8nToeG6mnD,16,21,29,,
@dannywilliamsx @AwkwardGinge 😂😂😂 like a periscope is even an issue in this shit show of a league,16,21,29,,
@OndineEdin Stunning meal tonight. Thanks for the experience and a great way to turn 50. We will be back. https://t.co/L4EdS30P2t,16,21,29,,
@TheEssexHoops @GrahamSpiers your spelling is an embarrassment to Scotland,16,21,29,,
"Spring bulbs emerge in
spite of hard frost, sending out
their green announcements.
#haiku",16,21,28,,
“Do you wanty just down them?” 💃🏻 @ Usquabae https://t.co/W5GgN8gS2K,16,21,28,-3.20851202,55.9505196
@jenflm @erikatkatcat Bourgeois scum,16,21,28,,
"Why should we allow such poor treatment of dogs, Please sign this Petition: UK Government to ban the sale of electr… https://t.co/b5QSqgXasQ",16,21,28,,
"@GrahamSpiers The Ginger Judas, bolted from Hibs to the Huns, became a tax cheat, bolted from Scotland job to the m… https://t.co/UjqdSFkJcN",16,21,27,,
"@AwkwardGinge Guessing you sit at bang on 30mph in a 30 zone aye? 

Boggin",16,21,27,,
@abbilambertx Haha counting the days (60 if you are asking) 😆xx,16,21,26,,
@LamineLachhab @skemp445 Every time I see someone do this I die a little inside,16,21,25,,
@fatherhoodinst Well said! @DuncanFisher,16,21,24,,
@laurenoniell happy birthday honey ! Xxx,16,21,24,,
"#woodwoodpecker #picapau #elpajaroloco ❤ @ Edinburgh, United Kingdom https://t.co/YY46KDl4xc",16,21,23,-3.1603,55.9494
@skemp445 https://t.co/Im74swawHX,16,21,23,,
I’m just in from a nightmare shift to sit masel n b depressed as my pals are fat bitches with boyfriends and my boy… https://t.co/16EI7CdHD9,16,21,22,,
"I haven’t listened to @BBCScotland for almost a year, listen to LBC and radio4. The amount of times I hear”let’s co… https://t.co/D33qOJ8Mz9",16,21,22,,
@Mason_6 Your better 💁🏻‍♂️,16,21,22,,
@fraser1980 Media print this and people will believe thats what happened 🤦🏻‍♂️,16,21,21,,
👏👏👏👏 https://t.co/YItvqF5nZL,16,21,21,,
@SheilaDuers Naw just one of them,16,21,20,,
@abbilambertx I’ve just finished a 13 hour shift ... your night sounds better than mine,16,21,20,,
My Friday night😍😝🍓🍓 https://t.co/LdeutVsJYd,16,21,20,,
"@AwkwardGinge You won’t stand for it 😂😂😂😂

You live tweet games wee man, off yer high horse",16,21,20,,
@AwkwardGinge It effects fuck all ya diddy,16,21,19,,
@craigiecough great half time feature again on @bbcalba!,16,21,19,,
@cammy1874 happy birthday mate hope it’s been a good one,16,21,19,,
@EIHLMEMES @AwkwardGinge Probably giving simmsey a reach around as we speak,16,21,18,,
@FarmerG5 Snitches get stitches,16,21,18,,
"Red Castle ❤️🏴󠁧󠁢󠁳󠁣󠁴󠁿 #edinburgh #edinburghcastle #scotland @ Edinburgh, United Kingdom https://t.co/I5xugYovnR",16,21,17,-3.1603,55.9494
@heatherlowrie2 @ScotRail @HumzaYousaf There’s a programme on @BBCScotland on 26th Feb that   may explain things...… https://t.co/NZ6pZOYY0O,16,21,17,,
@AwkwardGinge Absolute shambles. Pathetic behaviour.,16,21,16,,
@kaitlynffff Have fun boo😝💃🏽,16,21,15,,
@sleigh_andrew Iniesta &amp; xavi are a yellow away from missing the derby I believe also. 😂,16,21,15,,
@dollyalderton @BBCRadioLondon  https://t.co/gV3ELSbxsX,16,21,15,,
Edinburgh I love U 💓,16,21,15,,
@ottaross I swear you're right,16,21,14,,
Buckling up and getting ready for another day hunting #Outlander film locations with @TheCastleHunter… https://t.co/ZNo29ZJTbW,16,21,13,,
😂😂I was so sick when I woke up to rain lmfaooo. I knew it was a dub. https://t.co/u8MQqXxS4c,16,21,13,,
😴😴😴😴,16,21,13,,
@jimmymccaff No reason why not. Going to try to get along to as many games as I can. Sure you'll get @ThistleTweet fans' support too 😉,16,21,13,,
@sleigh_andrew I have a small interest on,16,21,13,,
This man with a stammer just approached me at my work and told me how he just did a fantastic speech therapy course… https://t.co/TtCYzKv7Jp,16,21,13,,
Just made the best home made soup ever and I’m close to tears.,16,21,13,,
@EIHLMEMES No a competitive gadgey,16,21,13,,
.@Suspect__Device https://t.co/ZPYrRsb5pN,16,21,13,,
Never too old for #Lego #kidatheart https://t.co/lQYVGdr1Jw,16,21,13,,
@AwkwardGinge Away an take yer face for a shite ya brown nosing bastart,16,21,13,,
Oan it! @ Sygn Bar https://t.co/CbWd9P5YTO,16,21,13,-3.20979452,55.95135026
@paddyo1976 Wrong Spartans man,16,21,12,,
Errr Louise just told me she plays minion rush in her lectures and I’m reconsidering this entire friendship 😠😠😠😠😠,16,21,12,,
