@bighearts @heartscoaching @DPSLocalHeroes @jamb0skickback @Tesco @aaron_mcgregor1 take it you got chosen as you’re… https://t.co/04Srjx1FDw,14,22,19,,
@Daily_Record Spot on Patrick.  Clowns,14,22,19,,
Feel sorry for the boys putting up V day pics with birds that have been slammed more times than a judges gavel,14,22,18,,
https://t.co/AexVP87Usx,14,22,18,,
Ahhh just watched the final episode of Discovery. Nicely done 😬,14,22,18,,
"this merited in love island being muted, so raging https://t.co/r3WODL6s7F",14,22,18,,
Finally https://t.co/hC6y1b1MGX,14,22,17,,
@jvn Literally @jvn and I would just be making cosmetics and candle scents in the kitchen all day everyday. #CoupleGoals #QueerEye,14,22,17,,
@lisaamyX I just luffff u 👅👅👅,14,22,17,,
@BrianFrancisRoy Wow. Things are even worse than they appear. https://t.co/erEWynno2R,14,22,16,,
"@MilitantlyA Yes, but that’s a diagnosis — not a defence!",14,22,16,,
@Luke_Alan92 Sacking off science all together and going for a punditry job now? Norbert and the boys would rival Jeff I reckon!,14,22,16,,
@Loretofs A quien si estoy más sola que la una? JAJAJAJAJAJA,14,22,16,,
Today must be a record - 3 #ClosePasses - usually one a week. Must be all those #valentines distracting drivers.,14,22,15,,
I will forever hate the 200cc race in #mariokart8deluxe https://t.co/srIS5nl6Qt,14,22,15,,
"Ugh, I love you, Edinburgh. It's probably one of my favorite places. Dare I say it has overtaken… https://t.co/VLdjZ1HmpN",14,22,15,-3.18055556,55.95083333
@Iarawardy some boy,14,22,15,,
"@on_lothianbuses 
Is this a 12 or a 21 stop?
It says 21 on the actual bus stop sign even though the route has chang… https://t.co/X0JS5R1t1h",14,22,14,,
This better be about me ❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/qqr5feQ7rp,14,22,14,,
"To quote (admittedly out of context) the desperately missed @Bill_Hicks_RIP “Hey, I think I see a way outta this!” https://t.co/ZjBLkgM8tU",14,22,13,,
@michellesammet Nooooooo!,14,22,13,,
"Happy Valentines Day to my soulmate, love you endlessly👫❤️ @ Edinburgh, United Kingdom https://t.co/1McNaHmb9g",14,22,13,-3.1603,55.9494
massive kick in the stomach that is (:,14,22,13,,
@curriemart https://t.co/3NhwR0gztO,14,22,13,,
So glad I don’t have to be controlled anymore,14,22,12,,
"One of the best Valentine's Day ever!!! 
#love #wife #life #kids #family #valentinesday @… https://t.co/aPOsPd5FH6",14,22,12,-3.1603,55.9494
@BenidormTVshow 😂😂😎,14,22,12,,
@JosephDevries @YouNow I would 100%,14,22,12,,
@kris_huntley @JTMann05 @realDonaldTrump 👏👏👏,14,22,12,,
So I’ve left the cinema feeling so single and very emosh. Need some serious tlc 😟🤷🏼‍♀️,14,22,11,,
Give a big #YESfamily welcome to Greg who has moved #FromNoToYes 😍 Great to have you aboard! https://t.co/D4Iw9mOBeb,14,22,11,,
@Daily_Record Pension will be massive but not as big as his relocation payment.,14,22,11,,
"#Repost @readhannah with get_repost
・・・
A wee snippet of my lurve song “Boots” ❤️ such a treat… https://t.co/Pfe9YTBmxz",14,22,11,-3.1603,55.9494
"@Kei_SScene Ha llovido, pero eh, eso nunca fue un factor a tener en cuenta.",14,22,10,,
Bar snacks for second place at pub quiz 🤓 #goosesquizzes #pubquiz #victorias #leith #secondplace… https://t.co/NYNgVvdzys,14,22,10,-3.1757251,55.9657095
@Usual_5uspect As I think it would make you different and I kind of like who I am,14,22,9,,
@JosephDevries @YouNow Meee ♥️,14,22,9,,
@EdinburghCC its a bit confusing🤔🤔? https://t.co/EuFqviP1sS,14,22,9,,
@allmaleiolanthe Your performances are AMAZING! I saw last year’s performance at the King’s in Edinburgh. I LOVED I… https://t.co/mGfb2IUR4U,14,22,8,,
A clear and immediate response here to more bad news for the museums sector today:@Sharonheal @MuseumsAssoc is unam… https://t.co/geXTum9Kic,14,22,8,,
@vurnt22 Which way to America indeed. 😒,14,22,8,,
Why isn’t @jvn in my life #QueerEye https://t.co/QDHTBGU5lo,14,22,7,,
@JulietteBurton Thanks for making me smile there hugs to you,14,22,7,,
Imagine this was your kid tweeting this. What is wrong with America?? https://t.co/U2FREGSICn,14,22,7,,
Latest snapchat update is shit!!,14,22,7,,
Wow never felt so single in my entire lifeeeeeeee 😅 I luv seeing everyone loved up though 💕💕💕,14,22,6,,
@marvelhelp Thanks! Will do! :),14,22,6,,
@Usual_5uspect That's why I wouldn't go back or wipe my bad memories and stupid mistakes,14,22,6,,
@jaketapper @StormyDaniels  https://t.co/SRUrLwPHmk,14,22,6,,
#GunControl? https://t.co/fiIZmB9Mut,14,22,6,,
@raalynch Can we go?? Pleaseeeee,14,22,5,,
"@thehibeesfamily @Fritz1875 😂 they’re off their nuts man. School shootings aren’t even a big thing anymore, just an average day",14,22,4,,
being single on V day is great til all your mates are getting their hole n you’re demolishing a sharebag of popcorn… https://t.co/a0rpwjCsXo,14,22,4,,
@Usual_5uspect Indeed if you didn't make the decisions you did then you wouldn't be the person you are now,14,22,3,,
@DubCham This is great @DubCham 🙂!!,14,22,3,,
Old but gold 😂😂😂 https://t.co/bWqWn5b8xi,14,22,3,,
@JulietteBurton I'm home with only parent as guy not here at present,14,22,2,,
@theneedledrop I love u melon but duckworth so low down? Give me a break 😔😔,14,22,2,,
@StuHirstInfoSec What about half a bottle of Buckie?,14,22,2,,
@chayesmagill @Chrishainswort2 @WASPI_Campaign Well if we can’t get it earlier the only option is longer 😂,14,22,1,,
"Told myself that you were right for me,
but felt so lonely in your company.",14,22,1,,
More great publicity for our sport! #pioneers #makinghistory #beachvolleyball https://t.co/SbVUGZM3T5,14,22,1,,
Florida shooting: Casualties reported as suspect arrested. When the hell will enough be enough for America?  https://t.co/zbJlxDVxtG,14,22,0,,
This #£1house stuff in Liverpool. Unacceptable dereliction of duty from the public sector. Sad reflection of where we are.,14,22,0,,
@bbcnickrobinson I can’t help feeling the News side is letting the team down at the moment. It’s shown up in Brexit… https://t.co/0lXtwmKvoj,14,22,0,,
@JoshMalina Please remember it's to early to bring politics into this....,14,22,0,,
Current CO₂ level in Edinburgh: 424 ppm #viewco2,14,22,0,-3.182047,55.939858
@bbcnickrobinson Getting very defensive today Nick. Attenborough is brilliant but if him and Strictly are what you… https://t.co/vzmNHplewj,14,21,59,,
"Brexit is a horrifying human rights catastrophe in the making.

Largely because Boris Johnson is an unscrupulous sh… https://t.co/1m47iyxqeZ",14,21,59,,
Nail on the head. https://t.co/4t310EBmUG,14,21,59,,
@ConHome @CllrTKerr Hey @PaulJSweeney what do you think of @ConHome and @CllrTKerr ? https://t.co/8DJtchb2xt,14,21,59,,
@0edipussy Is this meant to be pour moi?,14,21,58,,
"Best Valentines in ages: Lash Wednesday pints, post-mass, with layclerks in my old local here in beautiful Edinburgh. No place like home.",14,21,58,,
So what is this and what constitutes #livingtogether for #benefit #purposes sounds like tabloid. . @NAWRA_UK… https://t.co/8TVsQ7CTsE,14,21,57,,
"Roses are red
Pancakes and syrup
Happy Valentines from
The #decathletesofeurope  #athleticsvalentines",14,21,57,,
@austincnoble U to the females in light??,14,21,57,,
@Dashmundo so you're gonna win the champions league then,14,21,56,,
@grahamurkit They’d probably want the rats armed like the pigeons in 4 lions,14,21,56,,
No apologies for tweeting about #QueerEye for the next 5 hours.,14,21,56,,
@laura_meek YES PLEASE! xx,14,21,56,,
It’s Valentine’s Day. It’s my birthday. I’ve lit a candle. And get met with “they’re terrible sources of air pollution” from him indoors 🙄,14,21,55,,
@Fritz1875 Just swap the prisons and schools around. Probably pass for a good idea in America,14,21,55,,
@TrevorRice7 @samjrice7 You get the jail for eating humans man,14,21,55,,
@alexyermaduff I think it’s cos I’ve had the 12 hours and the 1 day bans already. More twitter red cards than James… https://t.co/rngBBW0ahR,14,21,54,,
"We get very romantic in this house on Valentines. My lovely wife just asked me to check the schedule....Normal, gra… https://t.co/lZoDHsGYcc",14,21,54,,
George and that suit in Ep 3 #QueerEye https://t.co/dPqHiwqnbw,14,21,54,,
"Great day in Edinburgh meeting Ben Gregg. Lovely to have an extra day with my son. @ Edinburgh,… https://t.co/KjKYxSmGlU",14,21,54,-3.1603,55.9494
When ya got bpd happy valentines,14,21,54,,
To true. Show me the love of my life 🍕 🍕 😂 https://t.co/SkFjONx4EY,14,21,53,,
You ever think you’re capable of murder happy valentines,14,21,53,,
I’m so sad,14,21,52,,
@austincnoble Everything ok buddy?,14,21,52,,
@the_topspin @CharlesDagnall @tims1066 Instead of all the inquests and roadmap exercises on what to do to win back… https://t.co/Taz90DiuVp,14,21,52,,
dobra dziewczynka https://t.co/41Fq2CR78S,14,21,51,,
@MinogueTom @Pmacgiollabhain Will Rob Shorthouse be accompanying him?,14,21,51,,
koce sa cieplejsze szczylu https://t.co/DINxNNQlwS,14,21,51,,
@JimDelahunt @scotsunsport Cheers Jim👍🏻,14,21,51,,
"@Fritz1875 Stick a tank in every school hall, that’ll sort it",14,21,51,,
"@Ian_Burnett_ Given they keep going on about an aging population, unless people have private pensions, getting 15k will be rich!",14,21,51,,
@SalfordCityFC @BernMorley84 @amjonno Wow!,14,21,51,,
XDDD https://t.co/Fz0PqHWznk,14,21,50,,
I give you a special picture rose for you @caitlynvanbeckx I love you so much. Friendship forever you are amazing k… https://t.co/FPE6UVZTMQ,14,21,50,,
"Throwback to when I spent Valentine's Day in Edinburgh with William Wallace, Sue, Blue and Moo!… https://t.co/4CfLGBcfir",14,21,50,-3.1603,55.9494
"@mmiIkovich_ w sumie ja rowniez, bylabym chyba od ciebie zazdro lub balabym się ze bede ta najmniej potrzebna",14,21,50,,
Totally..They should play in red white and blue.. https://t.co/7SRTsjn9y2,14,21,50,,
We were 1 of the 100 ❤ Brilliant event @ColinMcKeand. We LOVE @EventConections 🍵 https://t.co/pV84QKuAXB,14,21,49,,
@PaulSmithDublin @markoconnorfilm @johnconnors1990 @Paul_Alwright @Linco_Music @Thaithfaith Excellent pal 👍,14,21,49,,
"@hwufc @Antondowds Al Maths a legend,
Beejay is too...
About time you students,
Got out of League 2!

😋😉😘

Oj lads!… https://t.co/rQZw2lDzcv",14,21,48,,
😂 these cunts are thick as fuck https://t.co/3vuXWekpua,14,21,48,,
Galentines day aka Ashton Kutcher day,14,21,47,,
Hard work paying off at the modularecords HQ. Secured our first release with selection of… https://t.co/CPeNUzh9Bv,14,21,47,-3.1603,55.9494
Any schools out der want to win a book !! #WorldBookDay ❤️❤️ https://t.co/KSjuo0RvKq,14,21,47,,
"I really want to see I,Tonya 😊",14,21,47,,
@chunkymark BBC will make it seem otherwise. Bit like the heavily attended royal walkabouts in Scotland. https://t.co/Q4Oq8FOGpO,14,21,45,,
@loveitloveit *Waggles eyebrows*,14,21,45,,
@ComedianKhairy @rhian2110 :) happy Valentine's Day,14,21,45,,
"@KOKINGS4 ""you never put me down Ray"" 2 warriors.. Nothing else you need to add!...",14,21,44,,
"Robertson for £10m though, what a signing! So impressed by him!",14,21,44,,
@Punkage Check them out man. Won a bunch of awards and you can go for a plan that's 100% green. All the electricity… https://t.co/GvrpFmGEkM,14,21,44,,
Omg I’m traumatised at #trauma,14,21,44,,
@DuncanChapple Nope!,14,21,44,,
"@IainR0bertson No, I'm amazing darling.",14,21,44,,
PSG. Las guerras no se ganan con mercenarios.,14,21,44,,
I was beautiful..x,14,21,43,,
Everyone should deserve to have happiness and love and friendship is the most important. Love you all 💖❤️💘♥️💝🌹,14,21,43,,
@Open_Britain Hey @PaulJSweeney did you agree with Boris's speech? https://t.co/a4d6IPlFwy,14,21,42,,
#Free course if anyone is interested. I count myself as pretty knowledgable about training and how to improve but I… https://t.co/w2cOVTdka6,14,21,42,,
"Farted on valentines night, in case you're wondering how it's all going.

Smells like cold vegetable soup, not great.",14,21,42,,
@Dvano1 @kingy283 She's the Tiffany to your Grant Mitchell! 👍🏻,14,21,42,,
I've completed week 1 of the @FutureLearn course 'The Science of Endurance Training and...'! https://t.co/gJFvc6LxSM #FLendurance,14,21,41,,
These 😅 so hard but I love them 🏋🏼‍♀️ #strengthtraining #weightlifting #strengthandconditioning #squats https://t.co/S9GzYfIhyH,14,21,41,,
😢 https://t.co/37Y5n0F9tl,14,21,40,,
"@Uber_Support problems with the app tonight, took forever to find a ride, then tried to cancel but it didn’t work s… https://t.co/H5dQYkGadj",14,21,40,,
@rykoonmesto7 @tamso1970 If they couldn’t put 10 past is with that bench I’m taking that as a moral victory 😃,14,21,40,,
"People I work with have unusual names, last night I worked with a girl called “nene” and a guy called “physic” and… https://t.co/ORwFVp3gOo",14,21,40,,
The fucking boiz https://t.co/94ItfHE96P,14,21,40,,
@joshaw @tracygriffen @TheBedShopLeith Woof! I've tested the new mattress and it's very comfortable as a pug nest.,14,21,40,,
@Maximilian_H1 @financequant Brexit is a stalking horse for a specifically *English* (not British) nationalism. Xen… https://t.co/JXRs30eBtv,14,21,39,,
@DeanBrett62 M’bappe? average?,14,21,39,,
"Y el Liverpool se llevó una manita en Portugal... Mane(3), Salah, Firminho.... Sin Coutinho que? (Perdón si siempre lo saco)",14,21,38,,
@Ryanwardall Came in eh,14,21,38,,
"@joshaw @TheBedShopLeith @Cocofitnesspug Sleeping!

Get your mind out the gutter! 

😁😁😁",14,21,38,,
@bbckamal headline is completely misleading. It may be meant ironically when reading article but not clear from  he… https://t.co/DZeTnyLnsO,14,21,38,,
Valentine's dinner. ❤ #love @DomeEdinburgh #great #lovely #feelings… https://t.co/KW0d01wkIJ,14,21,38,-3.17697687,55.9692249
"Empty gym, can we have more valentines days I could get used to this",14,21,38,,
I'm seeing loads of girls getting cute messages and flowers from their partners for Valentine's Day. Mines also dec… https://t.co/Cxa37rZ3qj,14,21,37,,
@Trotski16 @SkyBet And a squad of winners.,14,21,37,,
@TrevorRice7 @samjrice7  https://t.co/iEp5HT26i5,14,21,37,,
Birthday/Valentine’s Day meal ❤️ First time eating fully vegan (including the Kir Royale!) and it was fab! https://t.co/NkAmInMl47,14,21,37,,
@tamso1970 @rykoonmesto7 😞,14,21,36,,
#nevertake #vinylcollection #vinyls #vinylcollection #lol #hahahaha… https://t.co/Bfv3lekMxf,14,21,36,-3.1603,55.9494
"Roses are red
Violets are Blue(not really)
Celtic are green
And this doesn't rhyme",14,21,36,,
@paulwaugh @chunkymark So @PaulJSweeney what do you make of @GavinBarwell 's apology? https://t.co/hhkY0hHaOJ,14,21,35,,
The first episode of the new series of Other Voices will feature a performance from Picture This 😀 Thursday week on… https://t.co/ohSoT74yda,14,21,35,,
"Previously on #PtarmiganAlerts: Ptarmigan or Mountain Hare? Couldn't see either of them? Never mind, your vote still counts.",14,21,35,,
@jannycat @Telegraph Well the UK state pension on its own certainly  won’t go any where to pay off any debt!,14,21,34,,
"@mazymixer @Cristiano @ManUtd @OfficialBWFC I remember when they signed Ronaldi, only one we knew at that time was the Brazilian one",14,21,34,,
... followed by testing new mattress from @TheBedShopLeith. Happy Leithy Valentine's day!,14,21,34,,
What did a tell you #EasyMoney 🤙🏾,14,21,34,,
MCD have Picture This tickets up for grabs on Facebook 😊 https://t.co/eIIk4iFkyy https://t.co/SiQuKxndWf,14,21,33,,
neymar? https://t.co/KMr32mH0q3,14,21,32,,
"@Siouxsie7 We all learn from our past, we both know that x",14,21,32,,
